,num_sulphur,num_polar_non_positive_non_negative,num_polar,num_positive,num_negative,num_hydrophobic,num_aromatic,num_non_aromatic,num_hydroxylic,num_amidic,num_aliphatic,num_essential,weight,hydrophobicity,hydration_energy,num_large_chains,sidechain_volume,polarity,sasa
239,0,5,14,5,4,5,2,26,2,3,12,11,3584.999999999998,-23.899999999999995,-36.76,12,1715.9,253.49999999999997,46.62899999999999
240,0,0,0,0,0,1,1,1,0,0,1,1,240.29999999999998,2.4,1.15,1,115.5,14.2,3.109
241,0,2,9,4,3,1,1,9,0,2,0,4,1492.7,-30.2,-28.639999999999997,7,802.9,108.00000000000001,19.601
242,0,4,6,1,1,3,1,17,3,1,9,6,2078.4999999999995,0.7999999999999996,-9.069999999999999,8,922.1,148.1,27.475
243,2,6,19,6,7,6,2,29,4,2,7,14,4156.199999999998,-38.599999999999994,-38.61,13,2112.0,289.5,55.69400000000001
244,1,4,19,6,9,5,2,29,3,1,8,13,4137.0999999999985,-47.7,-29.879999999999995,13,2029.8,299.4,55.12000000000001
245,0,3,4,0,1,0,2,5,1,2,1,1,982.0,-14.200000000000001,-24.29,3,487.3,64.4,12.591000000000001
246,0,0,1,0,1,0,0,1,0,0,0,0,133.1,-3.5,0.82,0,40.0,13.0,1.587
247,0,0,1,0,1,0,0,1,0,0,0,0,147.1,-3.5,1.04,0,62.0,12.3,1.862
248,0,0,1,0,1,0,0,1,0,0,0,0,147.1,-3.5,1.04,0,62.0,12.3,1.862
249,0,0,1,1,0,0,0,1,0,0,0,1,146.2,-3.9,-2.8,1,100.0,11.3,2.258
250,0,0,3,2,1,0,0,3,0,0,0,1,467.49999999999994,-11.9,-11.67,2,267.0,34.1,6.052
251,0,0,2,2,0,0,0,2,0,0,0,2,292.4,-7.8,-5.6,2,200.0,22.6,4.516
252,0,0,1,1,0,0,2,1,0,0,0,2,531.4,-6.1,-13.420000000000002,3,362.8,22.900000000000002,7.289
253,0,0,1,0,1,0,0,1,0,0,0,0,147.1,-3.5,1.04,0,62.0,12.3,1.862
254,0,0,2,2,0,0,0,2,0,0,0,1,320.4,-8.4,-12.71,2,205.0,21.8,4.1899999999999995
255,0,0,1,1,0,0,0,1,0,0,0,1,146.2,-3.9,-2.8,1,100.0,11.3,2.258
256,0,0,1,1,0,0,0,1,0,0,0,0,174.2,-4.5,-9.91,1,105.0,10.5,1.932
257,0,1,1,0,0,0,0,1,1,0,0,0,105.1,-0.8,-5.79,0,29.3,9.2,1.298
258,0,0,1,1,0,0,0,2,0,0,1,1,235.29999999999998,-2.0999999999999996,-0.7399999999999998,1,127.5,19.4,3.439
259,0,1,4,2,1,0,0,4,1,0,0,2,530.5999999999999,-12.100000000000001,-10.57,2,269.3,44.8,7.401
260,0,0,1,1,0,1,1,1,0,0,0,2,311.4,-1.1,-3.13,2,215.5,16.5,4.486000000000001
261,0,0,0,0,0,1,0,1,0,0,1,1,131.2,4.5,3.07,1,93.5,5.2,1.81
262,0,0,1,1,0,0,0,1,0,0,0,1,146.2,-3.9,-2.8,1,100.0,11.3,2.258
263,0,1,2,1,0,0,0,2,1,0,0,1,251.29999999999998,-4.7,-8.59,1,129.3,20.5,3.556
264,0,0,1,1,0,0,0,1,0,0,0,1,146.2,-3.9,-2.8,1,100.0,11.3,2.258
265,0,1,1,0,0,0,0,1,0,1,0,0,132.1,-3.5,-4.43,0,58.7,11.6,1.655
266,0,1,1,0,0,0,0,1,0,1,0,0,132.1,-3.5,-4.43,0,58.7,11.6,1.655
267,0,0,0,0,0,0,0,1,0,0,1,0,115.1,-1.6,-1.33,0,41.9,8.0,1.468
268,0,0,1,1,0,0,0,1,0,0,0,0,174.2,-4.5,-9.91,1,105.0,10.5,1.932
269,0,1,1,0,0,0,0,1,1,0,0,0,105.1,-0.8,-5.79,0,29.3,9.2,1.298
270,0,0,0,0,0,0,0,1,0,0,1,0,89.1,1.8,2.06,0,27.5,8.1,1.181
271,0,1,3,1,1,1,0,6,0,1,3,2,741.8,-8.0,-7.779999999999999,3,313.1,56.8,9.538
272,0,0,0,0,0,0,0,1,0,0,1,0,89.1,1.8,2.06,0,27.5,8.1,1.181
273,0,0,0,0,0,0,0,1,0,0,1,0,89.1,1.8,2.06,0,27.5,8.1,1.181
274,0,1,1,0,0,0,0,1,1,0,0,0,105.1,-0.8,-5.79,0,29.3,9.2,1.298
275,0,0,3,3,0,0,1,3,0,0,0,1,684.8,-13.5,-34.55,4,406.3,37.6,8.257
276,0,0,0,0,0,0,0,1,0,0,1,0,89.1,1.8,2.06,0,27.5,8.1,1.181
277,0,0,1,0,1,0,0,1,0,0,0,0,133.1,-3.5,0.82,0,40.0,13.0,1.587
278,0,0,1,0,1,1,0,2,0,0,1,1,278.29999999999995,0.2999999999999998,4.05,1,155.5,17.200000000000003,3.793
279,0,0,0,0,0,0,0,1,0,0,1,0,75.1,-0.4,1.48,0,0.0,9.0,0.881
280,0,0,0,0,0,0,0,1,0,0,1,0,75.1,-0.4,1.48,0,0.0,9.0,0.881
281,0,0,0,0,0,0,0,1,0,0,1,0,75.1,-0.4,1.48,0,0.0,9.0,0.881
282,0,0,0,0,0,0,0,1,0,0,1,0,75.1,-0.4,1.48,0,0.0,9.0,0.881
283,0,0,0,0,0,0,0,1,0,0,1,0,75.1,-0.4,1.48,0,0.0,9.0,0.881
284,0,0,8,4,4,6,2,16,0,0,8,9,2415.7,-12.1,-11.059999999999997,10,1252.7,160.10000000000002,31.758
285,0,1,1,0,0,0,0,1,0,1,0,0,132.1,-3.5,-4.43,0,58.7,11.6,1.655
286,0,0,0,0,0,0,0,1,0,0,1,0,115.1,-1.6,-1.33,0,41.9,8.0,1.468
287,0,1,1,0,0,0,0,1,1,0,0,0,105.1,-0.8,-5.79,0,29.3,9.2,1.298
288,0,1,1,0,0,0,0,1,1,0,0,0,105.1,-0.8,-5.79,0,29.3,9.2,1.298
289,0,1,1,0,0,0,0,1,1,0,0,0,105.1,-0.8,-5.79,0,29.3,9.2,1.298
290,0,1,1,0,0,0,0,1,1,0,0,1,119.1,-0.7,-4.18,0,51.3,8.6,1.525
291,0,1,1,0,0,0,0,1,1,0,0,1,119.1,-0.7,-4.18,0,51.3,8.6,1.525
292,0,0,0,0,0,1,0,1,0,0,1,1,117.1,4.2,2.79,1,71.5,5.9,1.645
293,0,0,0,0,0,0,1,0,0,0,0,1,204.0,-0.9,-3.49,1,145.5,5.4,2.663
294,0,0,7,3,4,0,0,7,0,0,0,3,1002.9999999999999,-24.299999999999997,-14.5,3,440.0,83.39999999999999,12.931000000000001
295,0,2,12,6,4,1,1,16,2,0,4,7,2336.2999999999997,-35.3,-45.29999999999999,8,1139.0,169.2,29.878999999999998
296,0,0,1,0,1,0,0,1,0,0,0,0,133.1,-3.5,0.82,0,40.0,13.0,1.587
297,0,0,2,1,1,0,0,2,0,0,0,1,279.29999999999995,-7.4,-1.98,1,140.0,24.3,3.8449999999999998
298,0,0,1,0,1,0,0,1,0,0,0,0,147.1,-3.5,1.04,0,62.0,12.3,1.862
299,0,0,1,1,0,0,0,1,0,0,0,1,146.2,-3.9,-2.8,1,100.0,11.3,2.258
300,0,0,1,0,1,0,0,1,0,0,0,0,133.1,-3.5,0.82,0,40.0,13.0,1.587
301,0,1,2,0,1,0,0,2,0,1,0,0,279.29999999999995,-7.0,-3.12,1,120.7,23.5,3.519
302,0,1,2,0,1,0,0,2,1,0,0,0,238.2,-4.3,-4.97,0,69.3,22.2,2.885
303,0,0,1,1,0,0,0,1,0,0,0,1,146.2,-3.9,-2.8,1,100.0,11.3,2.258
304,0,2,4,1,1,0,0,5,0,2,1,1,672.7,-16.0,-11.68,2,321.3,54.400000000000006,8.9
305,0,1,2,0,1,0,0,3,0,1,1,0,394.4,-8.6,-4.45,1,162.60000000000002,31.5,4.987
306,0,2,3,0,1,0,0,4,1,1,1,0,499.49999999999994,-9.399999999999999,-10.24,1,191.9,40.7,6.285
307,0,1,1,0,0,0,0,1,1,0,0,0,105.1,-0.8,-5.79,0,29.3,9.2,1.298
308,0,0,0,0,0,1,0,1,0,0,1,1,117.1,4.2,2.79,1,71.5,5.9,1.645
309,0,0,0,0,0,1,0,2,0,0,2,1,206.2,6.0,4.85,1,99.0,14.0,2.826
310,0,3,9,3,3,2,0,16,1,2,7,5,1964.1,-23.999999999999996,-19.72,5,845.5999999999999,156.0,24.972999999999995
311,0,0,1,0,1,0,0,1,0,0,0,0,147.1,-3.5,1.04,0,62.0,12.3,1.862
312,0,1,1,0,0,0,0,1,1,0,0,0,105.1,-0.8,-5.79,0,29.3,9.2,1.298
313,0,1,3,1,1,0,0,3,1,0,0,1,426.4,-8.7,-13.27,1,196.3,32.1,5.0440000000000005
314,0,0,1,1,0,0,0,1,0,0,0,1,146.2,-3.9,-2.8,1,100.0,11.3,2.258
315,0,1,1,0,0,0,0,1,1,0,0,1,119.1,-0.7,-4.18,0,51.3,8.6,1.525
316,0,0,0,0,0,0,0,1,0,0,1,0,89.1,1.8,2.06,0,27.5,8.1,1.181
317,0,0,0,0,0,0,0,1,0,0,1,0,89.1,1.8,2.06,0,27.5,8.1,1.181
318,0,0,1,0,1,0,0,1,0,0,0,0,133.1,-3.5,0.82,0,40.0,13.0,1.587
319,0,0,1,0,1,0,0,1,0,0,0,0,147.1,-3.5,1.04,0,62.0,12.3,1.862
320,0,0,0,0,0,0,0,1,0,0,1,0,75.1,-0.4,1.48,0,0.0,9.0,0.881
321,0,1,1,0,0,0,0,1,0,1,0,0,146.2,-3.5,-3.94,1,80.7,10.5,1.932
322,2,4,8,1,3,5,1,18,0,4,7,5,2462.7999999999993,-14.3,-14.389999999999997,8,1185.7,166.0,32.150999999999996
323,0,0,0,0,0,1,0,1,0,0,1,1,131.2,3.8,3.01,1,93.5,4.9,1.931
324,2,4,6,2,0,3,1,10,1,3,2,2,1416.8,-12.000000000000002,-34.199999999999996,5,638.1000000000001,96.9,17.686
325,5,6,15,5,4,8,1,22,2,4,2,7,3151.799999999999,-25.399999999999995,-52.44999999999999,10,1551.8999999999999,208.90000000000003,40.836000000000006
326,3,9,13,1,3,5,0,23,3,6,7,4,2710.9999999999986,-21.699999999999996,-29.739999999999995,4,1074.4,215.79999999999995,34.45099999999999
327,4,7,14,3,4,7,2,21,3,4,3,5,3090.699999999999,-21.1,-52.25,10,1480.3999999999999,205.49999999999997,39.666000000000004
328,1,3,5,0,2,3,2,7,1,2,1,2,1190.3,-7.1,-12.089999999999998,3,546.3,81.5,15.132
329,0,0,1,1,0,0,0,1,0,0,0,0,174.2,-4.5,-9.91,1,105.0,10.5,1.932
330,0,0,0,0,0,0,0,1,0,0,1,0,75.1,-0.4,1.48,0,0.0,9.0,0.881
331,0,0,1,0,1,0,0,3,0,0,2,0,297.29999999999995,-2.1,4.36,0,67.5,30.1,3.649
332,0,0,1,1,0,0,0,1,0,0,0,1,146.2,-3.9,-2.8,1,100.0,11.3,2.258
333,0,1,1,0,0,0,0,1,0,1,0,0,132.1,-3.5,-4.43,0,58.7,11.6,1.655
334,0,1,2,1,0,0,0,2,0,1,0,1,278.29999999999995,-7.4,-7.2299999999999995,1,158.7,22.9,3.9130000000000003
335,0,0,0,0,0,0,0,1,0,0,1,0,115.1,-1.6,-1.33,0,41.9,8.0,1.468
336,0,1,1,0,0,0,0,1,0,1,0,0,146.2,-3.5,-3.94,1,80.7,10.5,1.932
337,0,1,1,0,0,0,0,1,1,0,0,0,105.1,-0.8,-5.79,0,29.3,9.2,1.298
338,0,2,2,0,0,0,0,2,2,0,0,0,210.2,-1.6,-11.58,0,58.6,18.4,2.596
339,0,6,9,2,1,0,0,13,4,2,4,4,1466.4999999999995,-18.499999999999996,-26.5,2,573.5999999999999,128.59999999999997,19.183
340,0,8,19,7,4,2,2,25,6,2,6,9,3702.5999999999985,-48.7,-85.94999999999999,11,1893.8,256.29999999999995,47.524
341,1,0,0,0,0,1,0,1,0,0,0,0,121.2,2.5,-0.61,0,44.6,5.5,1.461
342,1,0,0,0,0,1,0,1,0,0,0,0,121.2,2.5,-0.61,0,44.6,5.5,1.461
343,0,1,2,1,0,2,1,5,0,1,3,3,837.0,-2.700000000000001,-9.67,4,504.9,46.9,11.611
344,1,10,20,5,5,10,3,38,3,7,16,15,5290.799999999999,-21.499999999999996,-43.95,17,2705.9,362.9,70.13500000000002
345,0,0,1,1,0,1,0,3,0,0,2,1,380.5,-0.40000000000000036,-5.36,2,198.5,24.7,4.622999999999999
346,0,2,6,2,2,2,2,7,1,1,1,4,1338.4,-13.600000000000001,-28.709999999999997,5,722.3,82.7,17.113
347,0,2,2,0,0,1,1,2,0,2,0,1,443.5,-4.2,-8.7,2,254.89999999999998,27.299999999999997,5.815
348,0,0,1,0,1,0,0,1,0,0,0,0,133.1,-3.5,0.82,0,40.0,13.0,1.587
349,0,0,0,0,0,0,0,1,0,0,1,0,75.1,-0.4,1.48,0,0.0,9.0,0.881
350,0,0,1,1,0,0,0,1,0,0,0,1,155.2,-3.2,-7.6,1,79.0,10.4,2.025
351,0,0,2,1,1,0,0,3,0,0,1,1,394.4,-9.0,-3.31,1,181.9,32.3,5.313
352,0,0,0,0,0,0,0,1,0,0,1,0,115.1,-1.6,-1.33,0,41.9,8.0,1.468
353,0,0,1,1,0,0,0,1,0,0,0,0,174.2,-4.5,-9.91,1,105.0,10.5,1.932
354,0,1,2,1,0,0,0,2,1,0,0,1,260.29999999999995,-4.0,-13.39,1,108.3,19.6,3.323
355,0,2,2,0,0,0,0,2,2,0,0,0,210.2,-1.6,-11.58,0,58.6,18.4,2.596
356,0,0,0,0,0,0,0,1,0,0,1,0,75.1,-0.4,1.48,0,0.0,9.0,0.881
357,0,0,0,0,0,0,0,1,0,0,1,0,115.1,-1.6,-1.33,0,41.9,8.0,1.468
358,0,0,2,2,0,0,0,2,0,0,0,1,320.4,-8.4,-12.71,2,205.0,21.8,4.1899999999999995
359,0,1,1,0,0,0,0,1,1,0,0,0,105.1,-0.8,-5.79,0,29.3,9.2,1.298
360,0,1,1,0,0,0,0,1,1,0,0,1,119.1,-0.7,-4.18,0,51.3,8.6,1.525
361,0,1,2,1,0,0,0,2,0,1,0,1,278.29999999999995,-7.4,-7.2299999999999995,1,158.7,22.9,3.9130000000000003
362,0,1,1,0,0,0,0,1,1,0,0,1,119.1,-0.7,-4.18,0,51.3,8.6,1.525
363,0,1,6,3,2,1,2,7,0,1,1,3,1400.3000000000002,-22.400000000000002,-34.87,6,752.6,86.5,17.354
364,0,3,9,5,1,1,2,11,1,2,2,5,1889.8999999999999,-30.099999999999998,-52.98,8,1032.0,124.89999999999998,24.442999999999994
365,0,2,3,0,1,1,0,6,0,2,3,1,734.8000000000001,-2.4000000000000004,-0.13999999999999968,2,349.9,55.800000000000004,9.620999999999999
366,0,2,4,1,1,0,0,4,1,1,0,2,530.5,-11.6,-10.59,1,250.0,44.5,7.0249999999999995
367,0,2,3,1,0,0,0,4,1,1,1,2,512.5,-9.7,-12.74,1,251.9,39.5,6.906
368,0,1,7,3,3,1,1,9,0,1,2,4,1341.3999999999999,-21.5,-6.499999999999999,4,687.7,104.69999999999999,18.305
369,0,3,6,2,1,1,0,7,1,2,1,3,939.9999999999999,-14.9,-15.93,4,502.2,72.10000000000001,12.908
370,0,1,1,0,0,0,0,1,0,1,0,0,132.1,-3.5,-4.43,0,58.7,11.6,1.655
371,0,0,4,3,1,0,0,4,0,0,0,3,585.7,-15.200000000000001,-7.359999999999999,3,362.0,46.2,8.636
372,0,0,2,2,0,1,0,3,0,0,1,2,451.59999999999997,-3.9000000000000004,-9.64,3,298.5,27.0,6.0
373,0,1,1,0,0,1,0,2,0,1,1,1,263.29999999999995,1.0,-1.3599999999999999,1,152.2,16.8,3.465
374,0,0,1,1,0,0,0,1,0,0,0,0,174.2,-4.5,-9.91,1,105.0,10.5,1.932
375,0,1,2,1,0,1,0,3,0,1,1,1,437.49999999999994,-3.5,-11.27,2,257.2,27.3,5.397
376,1,0,0,0,0,1,0,1,0,0,0,0,121.2,2.5,-0.61,0,44.6,5.5,1.461
377,1,0,1,0,1,1,0,2,0,0,0,0,268.3,-1.0,0.43000000000000005,0,106.6,17.8,3.3230000000000004
378,0,1,1,0,0,0,0,1,0,1,0,0,132.1,-3.5,-4.43,0,58.7,11.6,1.655
379,0,1,1,0,0,0,0,1,1,0,0,1,119.1,-0.7,-4.18,0,51.3,8.6,1.525
380,0,0,1,0,1,0,0,1,0,0,0,0,147.1,-3.5,1.04,0,62.0,12.3,1.862
381,0,1,1,0,0,1,0,2,0,1,1,1,263.29999999999995,0.2999999999999998,-1.42,1,152.2,16.5,3.5860000000000003
382,0,0,2,1,1,0,0,2,0,0,0,0,307.29999999999995,-8.0,-9.09,1,145.0,23.5,3.519
383,0,1,5,2,2,1,0,7,1,0,2,1,953.9999999999999,-11.2,-18.68,3,462.3,68.5,11.723
384,0,0,2,2,0,0,0,2,0,0,0,1,320.4,-8.4,-12.71,2,205.0,21.8,4.1899999999999995
385,0,0,1,1,0,0,1,2,0,0,1,2,465.29999999999995,-6.4,-7.62,2,287.4,24.700000000000003,6.388999999999999
386,0,0,1,1,0,0,0,1,0,0,0,1,146.2,-3.9,-2.8,1,100.0,11.3,2.258
387,0,0,1,0,1,0,0,1,0,0,0,0,133.1,-3.5,0.82,0,40.0,13.0,1.587
388,1,9,12,2,1,4,8,21,5,4,8,9,4034.199999999998,-27.099999999999998,-94.19000000000001,14,2139.2999999999997,235.09999999999994,52.32300000000001
389,0,0,1,1,0,0,0,1,0,0,0,0,174.2,-4.5,-9.91,1,105.0,10.5,1.932
390,0,6,11,4,1,1,4,16,5,1,5,8,2671.999999999999,-29.599999999999998,-68.97000000000001,10,1349.8999999999999,176.09999999999997,34.32999999999999
391,0,0,1,0,1,1,0,2,0,0,1,1,250.2,0.7000000000000002,3.61,1,111.5,18.9,3.232
392,0,0,0,0,0,0,1,0,0,0,0,0,181.2,-1.3,-7.13,1,117.3,6.2,2.368
393,0,0,0,0,0,0,1,1,0,0,1,0,270.29999999999995,0.5,-5.07,1,144.8,14.3,3.549
394,0,0,1,0,1,0,1,1,0,0,0,0,314.29999999999995,-4.8,-6.31,1,157.3,19.2,3.955
395,0,3,9,4,2,3,2,14,0,3,5,6,2282.9999999999995,-22.799999999999997,-38.75,9,1248.1000000000001,147.5,28.967
396,0,5,11,5,1,1,2,14,2,3,3,6,2216.2,-34.699999999999996,-60.10999999999999,8,1142.0,154.1,28.504
397,0,4,7,2,1,1,1,11,2,2,4,2,1561.7,-20.9,-39.83,5,722.6999999999999,111.00000000000001,19.390000000000004
398,2,0,0,0,0,2,0,5,0,0,3,0,587.7,0.19999999999999973,-5.21,0,214.9,35.0,7.3260000000000005
399,0,2,2,0,0,0,0,2,0,2,0,0,292.4,-7.0,-7.88,2,161.4,21.0,3.864
400,0,2,4,1,1,0,0,4,2,0,0,1,545.5,-9.5,-18.84,1,247.6,40.599999999999994,6.617000000000001
401,0,2,3,1,0,0,0,3,2,0,0,1,398.4,-6.0,-19.88,1,185.6,28.299999999999997,4.755
402,0,0,1,0,1,0,0,1,0,0,0,0,133.1,-3.5,0.82,0,40.0,13.0,1.587
403,0,2,2,0,0,0,1,4,2,0,2,0,541.6,-3.7,-15.75,1,175.9,42.599999999999994,6.726
404,0,1,1,0,0,0,1,2,1,0,1,0,361.4,-2.5,-11.440000000000001,1,146.6,24.4,4.547
405,0,1,1,0,0,0,0,2,1,0,1,0,180.2,-1.2000000000000002,-4.3100000000000005,0,29.3,18.2,2.1790000000000003
406,0,1,1,0,0,0,0,1,0,1,0,0,146.2,-3.5,-3.94,1,80.7,10.5,1.932
407,0,1,3,2,0,1,0,4,1,0,1,1,584.6999999999999,-5.300000000000001,-22.54,3,332.8,35.4,6.9719999999999995
408,0,1,1,0,0,0,1,1,1,0,0,0,286.29999999999995,-2.1,-12.92,1,146.6,15.399999999999999,3.666
409,0,2,2,0,0,0,1,3,1,1,1,0,493.5,-6.0,-15.87,1,205.3,36.0,6.202
410,0,0,1,0,1,0,0,1,0,0,0,0,133.1,-3.5,0.82,0,40.0,13.0,1.587
411,0,0,1,1,0,0,2,1,0,0,0,1,517.5999999999999,-5.8,-21.86,3,313.6,22.8,6.760999999999999
412,0,3,5,1,1,0,0,5,2,1,0,1,621.6,-12.5,-17.99,1,257.3,54.300000000000004,8.096
413,0,1,1,0,0,0,0,2,0,1,1,0,207.2,-3.9,-2.9499999999999997,0,58.7,20.6,2.536
414,0,2,3,0,1,0,0,3,1,1,0,0,370.29999999999995,-7.8,-9.399999999999999,0,128.0,33.8,4.54
415,0,0,1,1,0,0,0,1,0,0,0,0,174.2,-4.5,-9.91,1,105.0,10.5,1.932
416,0,0,3,1,2,0,1,3,0,0,0,1,593.5999999999999,-12.200000000000001,-8.29,2,297.3,43.5,7.8
417,0,0,2,1,1,0,1,2,0,0,0,1,460.49999999999994,-8.7,-9.11,2,257.3,30.5,6.213
418,0,0,0,0,0,0,0,1,0,0,1,0,89.1,1.8,2.06,0,27.5,8.1,1.181
419,0,0,0,0,0,1,0,1,0,0,1,1,131.2,4.5,3.07,1,93.5,5.2,1.81
420,1,9,14,2,3,4,2,22,3,6,7,7,3136.099999999999,-30.300000000000004,-45.96999999999999,8,1525.3000000000002,221.89999999999992,40.92099999999999
421,0,2,2,0,0,0,0,3,1,1,1,0,326.29999999999995,-2.5,-8.159999999999998,0,115.5,28.9,4.134
422,0,6,8,1,1,2,2,15,3,3,7,6,2175.9999999999995,-16.7,-34.349999999999994,5,1051.0,148.60000000000002,28.275
423,0,8,9,1,0,1,1,12,4,4,3,4,1648.3999999999999,-17.2,-41.76,3,782.4,120.6,21.419
424,0,3,3,0,0,0,0,3,2,1,0,0,342.29999999999995,-5.1,-16.009999999999998,0,117.30000000000001,30.0,4.251
425,0,4,5,1,0,0,0,5,3,1,0,2,607.5999999999999,-9.7,-22.99,1,268.6,49.900000000000006,8.033999999999999
426,0,2,13,8,3,1,2,16,0,2,2,9,2580.9999999999995,-43.1,-47.07,12,1420.8,181.70000000000005,34.861999999999995
427,1,7,10,2,1,4,1,18,5,2,7,8,2335.5999999999995,-6.699999999999999,-31.649999999999988,7,1131.1999999999998,162.10000000000002,31.061999999999994
428,0,1,2,1,0,0,0,3,0,1,1,1,353.4,-7.800000000000001,-5.75,1,158.7,31.9,4.7940000000000005
429,0,0,0,0,0,0,0,2,0,0,2,0,204.2,0.19999999999999996,0.73,0,69.4,16.1,2.649
430,0,0,0,0,0,0,0,1,0,0,1,0,75.1,-0.4,1.48,0,0.0,9.0,0.881
431,0,2,2,0,0,0,0,2,2,0,0,2,238.2,-1.4,-8.36,0,102.6,17.2,3.05
432,0,1,1,0,0,0,0,1,1,0,0,1,119.1,-0.7,-4.18,0,51.3,8.6,1.525
433,0,1,1,0,0,0,1,2,0,1,1,1,439.29999999999995,-2.6,-5.37,2,253.7,24.0,5.776
434,0,4,9,4,1,4,3,17,2,2,8,8,2712.8999999999996,-16.9,-46.96000000000001,11,1441.1,169.10000000000002,35.108000000000004
435,0,1,1,0,0,0,0,1,0,1,0,0,132.1,-3.5,-4.43,0,58.7,11.6,1.655
436,0,1,2,1,0,2,1,3,1,0,1,4,547.6,2.4000000000000004,-4.52,3,338.3,31.0,7.656000000000001
437,0,0,1,1,0,0,0,1,0,0,0,1,146.2,-3.9,-2.8,1,100.0,11.3,2.258
438,0,0,3,3,0,1,1,7,0,0,4,4,990.1999999999999,-5.599999999999999,-7.139999999999999,5,543.8,71.19999999999999,14.030000000000001
439,0,1,4,3,0,2,1,6,1,0,2,6,915.0999999999999,-5.8,-8.64,5,538.3,62.599999999999994,13.053
440,0,0,1,0,1,0,0,1,0,0,0,0,133.1,-3.5,0.82,0,40.0,13.0,1.587
441,0,3,5,0,2,0,0,6,0,3,1,0,793.8000000000001,-17.9,-8.75,2,344.09999999999997,66.2,10.124
442,0,1,3,1,1,3,0,6,1,0,3,3,805.9000000000001,3.000000000000001,-5.850000000000001,4,454.8,47.7,10.599
443,0,4,7,2,1,0,0,9,2,2,2,2,1144.1,-23.1,-27.66,2,521.8,92.5,15.219999999999999
444,0,2,4,1,1,0,0,5,2,0,1,0,592.5999999999999,-10.0,-19.19,1,203.6,50.9,6.996
445,0,2,2,0,0,2,0,6,2,0,4,2,608.7,6.300000000000001,-2.7600000000000002,2,223.60000000000002,47.5,7.813000000000001
446,0,0,1,0,1,0,0,1,0,0,0,0,133.1,-3.5,0.82,0,40.0,13.0,1.587
447,0,1,2,1,0,0,0,3,1,0,1,1,366.4,-6.3,-9.92,1,171.20000000000002,28.5,5.024
448,0,1,1,0,0,0,0,2,1,0,1,0,220.2,-2.4000000000000004,-7.12,0,71.2,17.2,2.766
449,0,0,1,0,1,0,0,1,0,0,0,0,133.1,-3.5,0.82,0,40.0,13.0,1.587
450,0,0,0,0,0,0,0,1,0,0,1,0,75.1,-0.4,1.48,0,0.0,9.0,0.881
451,0,1,1,0,0,0,0,1,0,1,0,0,132.1,-3.5,-4.43,0,58.7,11.6,1.655
452,0,1,2,1,0,0,0,2,1,0,0,1,251.29999999999998,-4.7,-8.59,1,129.3,20.5,3.556
453,0,0,0,0,0,0,1,0,0,0,0,1,204.0,-0.9,-3.49,1,145.5,5.4,2.663
454,0,7,16,4,5,5,1,24,4,3,8,11,3227.4999999999986,-24.199999999999996,-25.55,12,1643.1,234.5,43.53000000000001
455,0,0,1,0,1,0,0,1,0,0,0,0,133.1,-3.5,0.82,0,40.0,13.0,1.587
456,0,0,2,1,1,0,0,2,0,0,0,1,293.29999999999995,-7.4,-1.7599999999999998,1,162.0,23.6,4.12
457,0,1,1,0,0,0,0,1,0,1,0,0,146.2,-3.5,-3.94,1,80.7,10.5,1.932
458,0,0,2,0,2,0,0,2,0,0,0,0,266.2,-7.0,1.64,0,80.0,26.0,3.174
459,0,2,2,0,0,1,0,4,1,1,2,1,443.49999999999994,-0.9000000000000004,-5.729999999999999,1,181.5,34.699999999999996,5.765000000000001
460,0,1,1,0,0,0,0,1,0,1,0,0,132.1,-3.5,-4.43,0,58.7,11.6,1.655
461,0,2,2,0,0,0,0,3,0,2,1,0,367.4,-5.2,-6.309999999999999,1,166.9,30.200000000000003,4.768
462,0,3,3,0,0,0,0,5,1,2,2,0,547.6,-6.4,-10.619999999999997,1,196.20000000000002,48.400000000000006,6.947
463,0,3,3,0,0,0,0,3,1,2,0,0,383.4,-7.8,-14.16,1,168.70000000000002,31.3,4.885
464,0,3,3,0,0,0,0,4,1,2,1,0,458.5,-8.2,-12.68,1,168.70000000000002,40.3,5.766
465,0,1,1,0,0,1,0,2,0,1,1,1,263.29999999999995,1.0,-1.3599999999999999,1,152.2,16.8,3.465
466,0,0,0,0,0,0,0,2,0,0,2,0,190.2,-2.0,0.1499999999999999,0,41.9,17.0,2.349
467,0,1,1,0,0,0,0,3,1,0,2,0,295.29999999999995,-2.8,-5.640000000000001,0,71.2,26.2,3.6470000000000002
468,0,2,2,0,0,0,0,3,1,1,1,0,326.4,-4.7,-8.25,1,110.0,28.7,4.111
469,0,5,5,0,0,0,0,6,3,2,1,0,668.6999999999999,-9.8,-24.259999999999998,1,227.3,58.7,8.362
470,0,7,8,0,1,2,2,14,4,3,6,5,2019.7999999999997,-12.000000000000002,-36.01,4,938.3999999999999,138.5,25.847000000000005
471,0,1,1,0,0,0,0,1,0,1,0,0,132.1,-3.5,-4.43,0,58.7,11.6,1.655
472,0,1,1,0,0,0,0,1,1,0,0,0,105.1,-0.8,-5.79,0,29.3,9.2,1.298
473,0,2,2,0,0,1,0,4,1,1,2,1,457.5,1.9999999999999998,-5.09,1,209.0,34.099999999999994,5.944
474,0,0,1,0,1,0,0,1,0,0,0,0,133.1,-3.5,0.82,0,40.0,13.0,1.587
